"country_code","region","income_group","country_name","special_notes","country_id"
"AGO","Sub-Saharan Africa","Lower middle income","Angola","",1
"ARG","Latin America & Caribbean","Upper middle income","Argentina","",2
"AUS","East Asia & Pacific","High income","Australia","Fiscal year end: June 30; reporting period for national accounts data: FY.",3
"AUT","Europe & Central Asia","High income","Austria","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",4
"BGD","South Asia","Lower middle income","Bangladesh","Fiscal year end: June 30; reporting period for national accounts data: FY.",5
"BRA","Latin America & Caribbean","Upper middle income","Brazil","",6
"CMR","Sub-Saharan Africa","Lower middle income","Cameroon","",7
"COL","Latin America & Caribbean","Upper middle income","Colombia","",8
"CUB","Latin America & Caribbean","Upper middle income","Cuba","",9
"ECU","Latin America & Caribbean","Upper middle income","Ecuador","",10
"EGY","Middle East & North Africa","Lower middle income","Egypt, Arab Rep.","Fiscal year end: June 30; reporting period for national accounts data: FY for years 1980 and after. The data from 1973 to 1979 are calendar year data.",11
"ESP","Europe & Central Asia","High income","Spain","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",12
"FJI","East Asia & Pacific","Upper middle income","Fiji","",13
"GRC","Europe & Central Asia","High income","Greece","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",14
"IND","South Asia","Lower middle income","India","Fiscal year end: March 31; reporting period for national accounts data: FY.",15
"JPN","East Asia & Pacific","High income","Japan","Fiscal year end: March 31; reporting period for national accounts data: CY.",16
"NLD","Europe & Central Asia","High income","Netherlands","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",17
"POL","Europe & Central Asia","High income","Poland","",18
"PRT","Europe & Central Asia","High income","Portugal","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",19
"RUS","Europe & Central Asia","Upper middle income","Russian Federation","",20
"SGP","East Asia & Pacific","High income","Singapore","Fiscal year end: March 31; reporting period for national accounts data: CY.",21
"SWE","Europe & Central Asia","High income","Sweden","Fiscal year end: June 30; reporting period for national accounts data: CY.",22
"THA","East Asia & Pacific","Upper middle income","Thailand","Fiscal year end: September 30; reporting period for national accounts data: CY.",23
"URY","Latin America & Caribbean","High income","Uruguay","",24
"VEN","Latin America & Caribbean","","Venezuela, RB","",25
