"Country Code","Region","IncomeGroup","SpecialNotes","TableName",
"EGY","Middle East & North Africa","Lower middle income","Fiscal year end: June 30; reporting period for national accounts data: FY for years 1980 and after. The data from 1973 to 1979 are calendar year data.","Egypt, Arab Rep.",
